Date,Supermarket,TotalCost
2025-02-06,EROSKI,19.87
2025-02-06,GADIS,18.72
2025-02-06,MERCADONA,16.8
2025-03-08,EROSKI,20.16
2025-03-08,GADIS,16.89
2025-03-08,MERCADONA,18.81
2025-04-07,EROSKI,20.0
2025-04-07,GADIS,19.009999999999998
2025-04-07,MERCADONA,17.92
2025-05-07,EROSKI,18.85
2025-05-07,GADIS,15.35
2025-05-07,MERCADONA,18.72
2025-06-06,EROSKI,19.9
2025-06-06,GADIS,17.189999999999998
2025-06-06,MERCADONA,18.630000000000003
2025-07-06,EROSKI,18.240000000000002
2025-07-06,GADIS,16.73
2025-07-06,MERCADONA,19.0
2025-08-05,EROSKI,19.84
2025-08-05,GADIS,17.419999999999998
2025-08-05,MERCADONA,17.9
2025-09-04,EROSKI,18.53
2025-09-04,GADIS,18.1
2025-09-04,MERCADONA,17.72
2025-10-04,EROSKI,22.94
2025-10-04,GADIS,16.15
2025-10-04,MERCADONA,19.64
2025-11-03,EROSKI,21.619999999999997
2025-11-03,GADIS,22.520000000000003
2025-11-03,MERCADONA,21.32
2025-12-03,EROSKI,21.07
2025-12-03,GADIS,22.240000000000002
2025-12-03,MERCADONA,20.84
2026-01-02,EROSKI,18.23
2026-01-02,GADIS,17.48
2026-01-02,MERCADONA,19.12
2026-02-01,EROSKI,17.79
2026-02-01,GADIS,18.2
2026-02-01,MERCADONA,19.77
